choriocarcinoma,0
tendon_sheath,0
homogeneous,1
density,0
several,0
procedure,0
total,0
endotracheal,0
transplantation,0
lipoblastomatosis,0
pulmonary_blastoma,1
flexion,0
pneumonia,0
developmental,0
long_bone,0
serous,0
bullet,0
clear_cell_chondrosarcoma,0
ganglioneuroma,2
complex,10
cervix,0
capillary_hemangioma,0
foregut,0
attenuation,0
spermatic_cord,0
epiploic_appendagitis,0
cavitary,0
bleeding,0
severe,0
enteritis,0
rhabdomyosarcoma,52
lipomatosis,0
autoimmune_disease,0
encephalitis,0
compression,0
synovium,0
arterio,0
neuropathic_joint,0
iatrogenic,0
chordoma,0
traumatic_synovitis,0
pneumopericardium,0
length,0
distal,5
stress,0
palate,0
arthropathy,0
capillary,2
left_coronary_artery,0
multilobulated,0
descending_aorta,0
chronic,5
chondrosarcoma,1
right,0
sagittal,0
sclerosing_osteomyelitis,1
basal_ganglia,2
vascular_malformation,1
madelung_deformity,0
sphenoid_bone,0
lytic,5
ankle,0
seronegative,0
ejaculatory_duct,0
rheumatic_disease,0
pleomorphic_xanthoastrocytoma,0
gonadal_dysgenesis,0
plasmacytoma,0
trunk,0
complication,0
articular,0
tarsal_coalition,0
vocal_cord,0
renal_cyst,0
suspected,0
third_ventricle,1
mucoepidermoid_carcinoma,0
hodgkin_lymphoma,0
large_bowel,0
fasciitis,0
neoplasm,2
suggestive,3
clavicle,1
fusion,0
forearm,0
aggressive,11
uterine_didelphys,0
gaucher_disease,0
branching,0
angular,0
foreign_object,0
patella,0
neuroenteric_cyst,0
sclerosis,0
kyphosis,0
diabetes,0
lesion,16
segment_of_aorta,0
gynecomastia,0
morquio_disease,0
paraganglioma,0
meningocele,5
lingual_tonsil,0
neonatal,1
calcifications,26
growth_retardation,0
tubercle,0
air_containing,0
interstitial_lung_disease,0
periosteal_reaction,6
flattened,0
hematoma,8
margin,0
coronary_arteries,3
urinoma,0
atherosclerosis,0
lymphadenopathy,1
left_atrium,0
mucinous,0
melanoma,0
adenoid,0
dural,0
fracture,0
leiomyoma,0
pericarditis,2
ependymal_cyst,0
projection,0
internal_hernia,0
kernicterus,0
intussusception,0
connective_tissue,0
aortic_arch,0
chondroblastoma,1
ganglion,0
pineocytoma,0
soft_tissue,6
large,11
myocardium,0
syphilis,1
utricle,0
skull,0
caffey_disease,1
sinuses,1
cancer,2
venous_thrombosis,0
ge_junction,0
hereditary,0
mesenteritis,0
sturge,0
fibrous,0
ruptured,0
pancreatitis,0
leukemia,30
prolapse,0
neurofibroma,2
acquired,0
osteosarcoma,8
enhancement,1
astrocytoma,0
hydrocele,0
tissue,5
tuberculosis,3
cholangiocarcinoma,0
thyroid_gland,0
myelofibrosis,1
appendicitis,8
thyroglossal_duct_cyst,0
glioblastoma_multiforme,2
pineoblastoma,0
hypoglycemia,0
dyskinesia,0
injury,0
intermediate,0
demineralization,0
skull_base,0
perforation,0
hemorrhage,9
foramen_of_monro,2
osseous,1
widened,0
atresia,0
epiglottis,0
fusiform,0
spina_bifida,0
leptomeningeal,0
tumor,84
advanced,1
psoriasis,0
grey_matter,0
ischemia,0
peritoneal_fluid,0
enhancement_pattern,0
arthritis,1
present,4
pylorospasm,0
hymen,0
hyperplasia,1
pulmonary_hemorrhage,0
total_anomalous_pulmonary_venous_return,0
duplication_cyst,0
thrombosis,0
nasopharynx,0
delayed,0
rectum,2
diaphragm,0
papilloma,0
avulsion_fracture,0
shoulder,0
meningitis,1
appendix,0
linear,0
ileus,0
midline,0
gastric_bypass,0
inverted,0
neurofibromatosis,0
symmetric,0
genetic,0
liposarcoma,0
tubular,0
solid,5
focal_nodular_hyperplasia,1
digits,0
patient_age,0
aortic_stenosis,0
embryonal_sarcoma,1
intracerebral,2
agenesis,0
intraperitoneal,0
sepsis,0
adrenal_gland,0
ossification,0
cystitis,0
meconium_ileus,0
ventral,0
rosai,0
polymicrogyria,0
frontal_sinus,2
smaller,0
epiglottitis,0
intraluminal,0
malabsorption,0
pneumatocele,0
fibula,0
solid_pseudopapillary_neoplasm,0
leiomyosarcoma,1
meckel_diverticulum,0
calcified,1
inadequate,0
kawasaki_disease,3
parenchyma,1
cystic_hygroma,0
pyriform_sinus,0
arachnoid_granulation,0
venous_fistula,0
pulmonary_edema,0
thickened,0
crossed,0
chondroid,0
avascular_necrosis,0
meconium,0
strain,0
varicocele,0
giant_cell_arteritis,0
lucent,0
duplication,0
narrowing,0
shallow,0
female,4
inferior,0
sheath,0
pulmonary_hypertension,0
transverse_myelitis,0
extraaxial,0
glomus_tumor,0
choroid_plexus_papilloma,0
mucinous_cystic_neoplasm,0
limited,0
portal_hypertension,0
nonossifying_fibroma,0
vasculitis,1
rickets,0
single,3
renal_failure,0
acromegaly,0
layered,0
clear_cell_sarcoma,8
thalassemia,1
dysplasia,0
periventricular,0
craniopharyngioma,2
mineralization,1
known,0
small_bowel,0
eventration,0
arachnoid_cyst,0
hypervascular,0
iliopsoas,0
coats_disease,0
sickle_cell_anemia,0
ileum,0
serous_cystadenoma,0
hemangioblastoma,0
deposition,0
ultrasound,0
scurvy,0
esophagitis,0
artery,0
infarct,2
dermoid_cyst,0
lateral,0
fossa_navicularis,0
malignant_otitis_externa,0
intervention,0
congenital,5
circle_of_willis,0
ossified,1
fistula,0
concave,0
white,4
germ_cell,24
psoriatic_arthritis,0
hypertrophic_pyloric_stenosis,0
gallstone_ileus,0
hematogenous_spread,1
right_shunt,0
second,1
nodule,2
oral_cavity,0
dysgenesis,0
infarction,0
hilum,0
subglottic_stenosis,0
pyelonephritis,0
middle,0
enchondromatosis,0
clinical_information,0
not_seen,0
diffusion,6
radiopaque,0
chiari_malformation,0
s_pouch,0
stomach,0
hammer,0
lymphatic_malformation,0
bilateral,0
pancreas,0
intramedullary,0
sling,0
regurgitation,0
pertussis,0
parathyroid,0
diameter,0
lateral_ventricle,0
plagiocephaly,0
denervation,0
ectopic,4
villous_adenoma,0
increased_intracranial_pressure,0
adult,0
eosinophilic_granuloma,2
chest,1
ureteral,2
renal_agenesis,0
concentric,0
probably,2
amount,0
child,9
elevated,4
optic_neuritis,0
feature,0
therapy,0
mesentery,0
synovitis,0
vertebral_body,0
narrowed,1
absence,0
anterior_mediastinum,1
rectal,0
surface,2
idiopathic,3
osteochondritis,0
stress_fracture,1
heterogeneous,1
displaced,2
microlithiasis,0
intrapulmonary,0
process,0
bicornuate_uterus,0
mps_iv,0
ectopic_gastric_mucosa,0
diverticulum,0
small,4
takayasu_arteritis,1
lithium,0
amyloidosis,0
edema,0
bowing,0
premature,0
osteochondroma,0
intertarsal,0
retention_cyst,0
non,0
benign_mixed_tumor,0
suprasellar,4
cavernous_hemangioma,0
inflammation,0
shape,0
renal_artery,0
finger,0
left_thyroid_lobe,0
necrotizing_fasciitis,0
dermatomyositis,0
ganglion_cyst,0
degenerative_disk_disease,0
empyema,0
supratentorial,4
ectopia,0
pneumonitis,0
possibly,5
rheumatoid_nodule,0
allergy,0
spine,0
coronal_suture,0
lissencephaly,0
nodular_ganglioneuroblastoma,0
copper,0
wegener_granulomatosis,0
tethered,0
round,0
intraventricular,1
separation,0
neurofibromatosis_type_1,0
fallen_fragment_sign,0
ankylosis,0
epidermoid_cyst,0
enlargement,0
hyperplastic,0
cerebral_palsy,0
maffucci_syndrome,0
left,0
mandible,1
abnormal,0
stroke,0
septic_arthritis,0
esophagus,0
reflux,0
heart,0
diverticulitis,0
patulous,0
interstitial,0
thymus,1
portal_vein,0
short,0
growth_plate,0
mesoblastic_nephroma,9
atypical,3
omentum,0
venous_congestion,0
abdominal,0
optic_nerve,0
unilocular,0
pregnancy,4
fingers,0
stent,0
up,0
supracondylar_process,0
caudal,0
permeative,1
porencephaly,0
subdural,0
insertion,0
external,0
pneumoconiosis,0
dilation,0
lateral_malleolus,0
taylor,0
medullary_nephrocalcinosis,0
muscle,0
meniscofemoral_ligament,0
vaginal,1
vein_of_galen,0
polyostotic_fibrous_dysplasia,0
cystic,16
rubella,2
arrhythmogenic_right_ventricular_dysplasia,0
ovarian_cyst,8
high_density,0
compartment_syndrome,0
anterolateral,0
mesothelioma,0
juvenile_xanthogranuloma,0
endometriosis,4
intrauterine,0
retinal_detachment,0
thymoma,0
calculus,4
histiocytosis_x,2
aortic_coarctation,0
thrombus,0
contralateral,0
deformity,1
previous,0
proximal,0
langerhans_cell_histiocytosis,3
central,0
myxoma,1
bright,0
right_lower_quadrant,0
retroperitoneum,3
morquio_syndrome,0
nephropathy,0
definite,0
ovaries,6
angle,0
sarcoma,25
perpendicular,0
retrograde_flow,0
neurogenic_bladder,0
babygram,0
adenitis,0
trauma,4
septal_defect,0
prominent,0
fibromuscular_dysplasia,0
bulky,0
teratoma,15
angioplasty,0
fibroma,1
newborn,0
surgery,0
collapse,0
periosteal_osteosarcoma,0
tetralogy_of_fallot,0
medial,1
pulmonary_alveolar_proteinosis,0
developmental_venous_anomaly,0
multifocal,5
abdomen,4
parotid,0
enlarged,2
multilocular,0
punctate,0
ureterocele,0
aspiration,0
regional,0
ulnar,0
paralysis,0
unicameral_bone_cyst,0
meningioma,0
left_subclavian_artery,0
benign,16
chyle,0
neonatal_small_left_colon_syndrome,0
dorfman_disease,0
chondrodysplasia,0
bladder,1
retinopathy_of_prematurity,0
defined,0
multilocular_cystic_renal_tumor,0
posterior_fossa,0
ostium,0
coalition,0
simple,1
eccentric,0
globe,0
cerebellum,0
tibia,0
normal_variant,2
arteriovenous_fistula,0
multiple_sclerosis,0
invasive,3
trachea,0
hamartoma,1
radiation_therapy,0
blount_disease,0
sinusitis,1
polyp,0
cystic_nephroma,0
first,6
silver,0
hemorrhagic,0
mitral_valve,0
vessels,1
liver_disease,0
cortex,2
reversible,0
heart_failure,0
myometrium,0
fat_containing,0
polycythemia_vera,1
kaposiform_hemangioendothelioma,0
hemarthrosis,0
obstruction,0
pleomorphic_adenoma,1
radial,0
metastasis,3
emphysema,0
skeletal_survey,0
choroid_plexus_carcinoma,0
thorax,0
ulcerative_colitis,0
possible,1
uterus_didelphys,0
ovary,2
lipoma,0
fracture_dislocation,0
fragmentation,0
clear_cell_carcinoma,1
intracranial,0
synovial_sarcoma,0
rupture,0
inhalation,0
decreased,0
dilated,0
dislocation,0
cervical_spine,0
hemangioma,5
typical,5
malignant,2
hernia,0
croup,0
fallopian_tube,0
calcification,1
buckle_fracture,0
lupus,0
medium,1
apert_syndrome,0
growth,1
hormone,0
myositis,0
encephalomalacia,0
flap_tear,0
uhl_anomaly,0
trisomy_18,0
cartilaginous,0
achalasia,0
dissection,0
giant_cell_tumor,0
progressive,0
cystic_disease,0
medullary_sponge_kidney,0
primary_sclerosing_cholangitis,0
epidermoid,0
right_atrium,0
simple_bone_cyst,0
osteoporosis,0
ankylosing_spondylitis,0
femoral_epiphysis,0
hepatoblastoma,3
angiomyolipoma,0
atrophy,0
ranula,0
adjacent,12
squamous_cell_carcinoma,0
mucocele,0
proliferation,0
atherectomy,0
high_grade,0
synovial_cyst,0
sacrum,0
metatarsal,0
mixed,1
round_mass,0
osteomyelitis,27
rhabdomyoma,1
certain,0
follow,0
ascending_aorta,0
epiphyseal_plate,0
splenectomy,0
lymphangiectasia,0
nasal_glioma,0
parosteal_osteosarcoma,0
tuber,0
radiolucent,0
fourth,0
atria,0
torticollis,0
heterogenous,0
bones,2
femoral,0
radial_head,0
horseshoe_kidney,0
testicle,0
chemotherapy,0
right_flank,0
embryonal_cell_carcinoma,0
hepatoma,3
cartilage,0
architectural_distortion,0
tuber_cinereum,1
noncalcified,0
blood,5
organ,0
heart_disease,3
osgood,0
perineuroma,0
sphenoid_sinus,0
facial_bones,0
functional,0
extraperitoneal,0
urachus,0
joint,0
pneumomediastinum,0
adenomatous,0
loop_obstruction,0
central_nervous_system,0
hibernoma,0
chiari,1
choroid_plexus,0
vascular_disease,0
thymic_cyst,1
hemangioendothelioma,5
upper_gi,0
uncertain,0
orbital_pseudotumor,0
bacterial_infection,1
rheumatoid_arthritis,0
barium_enema,0
mouth,0
germ_cell_neoplasm,0
hyperextension_injury,0
child_abuse,1
peptic_ulcer,0
cerebellar_white_matter,0
mucopolysaccharidosis,0
pulmonary_vein,0
adenoma,3
enhancing,9
adamantinoma,0
eosinophilic_gastroenteritis,0
synostosis,0
artifact,0
urethral,0
gray_matter,0
truncus,0
cholangitis,0
arteriovenous_malformation,1
infectious_arthritis,0
lungs,0
partially,0
sialadenitis,0
hypertrophy,0
subsegmental,0
internal_jugular_vein,0
airspace,0
carcinomatosis,0
thyroid,1
right_ventricle,0
lymphoproliferative_disorder,0
innominate_artery,0
repair,0
ossifying_fibroma,1
testis,0
bronchus,0
hyperdense,0
hepatomegaly,0
central_neurocytoma,0
paraspinal,0
encephalopathy,0
terminal_ileum,0
fully,0
neural_tissue,1
contusion,0
cystic_fibrosis,0
ununited,0
cecum,0
carcinoma,3
peritoneal_cavity,0
wrist,0
solitary_bone_cyst,0
scalp,0
peripheral,3
intramural,0
meniscus,0
inferior_vena_cava,0
sigmoid_colon,0
displacement,0
doppler,1
anterior_urethra,0
pigmented_villonodular_synovitis,0
graft,0
neuropathy,0
fluid,5
stenosis,1
segmental,0
lingual_thyroid,0
diastrophic_dwarfism,0
sclerosing,0
osteonecrosis,0
thickening,1
turner_syndrome,0
subarachnoid_space,0
hyperintense,0
fatty,0
valve,0
to,0
femur,2
kidney,9
brown,0
sella,0
colon,0
oligemia,0
metaphysis,0
pneumothorax,0
well,0
gland,0
melorheostosis,0
pick_disease,0
brain,9
papillary_necrosis,0
transplacental,0
thyroiditis,0
adenocarcinoma,0
ependymoma,1
osteosclerosis,0
schlatter_disease,0
thinning,0
infiltrative,0
histiocytosis,9
incomplete,0
spleen,0
femoral_neck,0
pachygyria,0
communicating_hydrocephalus,1
demyelinating_disease,2
periostitis,1
fibrosis,0
arteries,0
after,1
count,4
pleura,0
synchondrosis,0
polyarteritis_nodosa,0
tuberculous_arthritis,0
scleroderma,0
aerated,0
left_lower_lobe,0
wilms_tumor,4
third,0
aortopulmonary_window,0
nasal,0
tuberosity,0
upper,1
superficial,0
choledochal_cyst,0
intratesticular,0
intra,0
congenital_malformation,1
respiratory,0
airway,0
cardiac_failure,0
lumen,0
regression,0
radius,0
mr_imaging,2
hemangiomatosis,0
septate,0
renal_cell_carcinoma,9
brainstem,0
may_be,12
seminal_vesicle,0
adenopathy,0
plateau,0
polymyositis,0
mesenchymal_chondrosarcoma,0
asthma,0
infection,25
umbilicus,0
sponge,0
hypointensity,0
rhabdoid_tumor,11
osteoid_osteoma,1
multiple_myeloma,0
hemithorax,0
atelectasis,0
keratosis_obturans,0
hemosiderosis,0
follow_up,0
spondylolysis,0
gastroenteritis,0
meconium_plug,0
subclavian_artery,0
myxoid_liposarcoma,0
cortical,6
rapid,2
hypoplastic_left_heart_syndrome,0
breast_cancer,0
hepatocellular_carcinoma,1
major,0
pneumatosis,0
neonatal_hepatitis,0
distance,0
hemangiopericytoma,0
splint,0
aorta,0
mediastinum,0
low_grade,0
neonate,0
healed,0
diagnosis,17
nephrolithiasis,0
effusion,0
sarcoidosis,0
septum_pellucidum,0
nerve,0
ectasia,0
plasma_cell_granuloma,0
pleomorphic,1
intact,0
cirrhosis,0
bowel,0
malignancy,1
gastric_carcinoma,0
osteopetrosis,0
persistent_fetal_circulation,0
lumbar_spine,0
scoliosis,0
celiac_disease,0
central_enhancement,1
ray,0
lymphosarcoma,1
function,0
normal,1
csf_flow,0
chondrolysis,0
hyperparathyroidism,0
veins,0
demyelination,0
testes,0
necrosis,0
necrotizing_enterocolitis,0
pelvis,6
lymph_node,0
enchondroma,0
granuloma,2
distension,0
occlusion,0
obstructed,3
multiple,8
carpus,0
physis,0
fever,15
infant,3
pelvic_inflammatory_disease,2
transverse,0
pancreatic_duct,0
bronchiectasis,0
mesenchymal_hamartoma,5
increased,1
marked,0
hurler_syndrome,0
colitis,0
dysembryoplastic_neuroepithelial_tumor,0
spasm,0
closed,0
phase,0
location,8
diagnostic,4
venous_malformation,1
tuberous_sclerosis,2
diffuse,2
liver,8
biopsy,0
neoplasma,0
tubular_structure,0
anterior_cruciate_ligament,0
germinoma,0
lacunar_skull,0
carcinoid,1
origin,0
calcium,3
spiculated,4
lymphoid_hyperplasia,0
thoracic_cavity,0
granulomatous_disease,1
middle_aortic_syndrome,0
sliding,0
plexiform_neurofibroma,4
brodie_abscess,1
osteochondromatosis,0
pituitary,0
vertical,0
hydronephrosis,0
weber_syndrome,0
fetus,0
cortical_bone,0
diaphragmatic_hernia,0
lower_extremity,0
tapvr,0
ischemic,0
transverse_sinus,0
lymphoma,84
poisoning,0
myocarditis,1
lymphangioma,2
tongue,0
heterotopia,0
oligodendroglioma,0
right_hemidiaphragm,0
duodenum,0
infantile_hemangioma,1
trapezium,0
retina,0
superior,0
remodeling,0
polycystic_kidney_disease,0
coronary_artery,0
volvulus,0
congestive,0
incidental_finding,0
neuroblastoma,38
clear_cell_ependymoma,0
diaphysis,1
left_pulmonary_artery,0
sclerotic,1
oxygen,0
tendon,0
laparoscopic,0
uterus,0
embolus,0
glioma,2
tendonitis,0
juvenile_rheumatoid_arthritis,0
radiation_enteritis,0
subdural_hematoma,0
inguinal_hernia,0
mental_retardation,0
tunica_albuginea,0
telangiectatic_osteosarcoma,0
erosive_osteoarthritis,0
persistent,0
hypertrophic,0
postoperative,0
belly,0
folds,0
